timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786903115.1811242,23,0.88,2,unknown,unknown,unknown,0,0.0,0.3,0.04620333153338761,0.0,0.04639996420045062,0.5240520195985879,12.018472653303025,129.9412550269363,0.0,0.0,0.14285714285714285,0.06381525208673684,0,0,0.38095238095238093,0.5554503332258987
1786903115.2812502,24,0.92,2,standing,unknown,unknown,0,0.0,0.75,0.04441173021550786,0.0,0.04332162268087605,0.5256251836288459,11.89230865054589,,0.0,0.0,0.13636363636363635,0.06288372347737953,0,0,0.4090909090909091,0.5540946446078507
1786903115.3756099,25,0.96,2,standing,unknown,unknown,0,0.0,0.75,0.042030801079445214,0.0,0.037569361374446796,0.5255117099932739,11.843370221457985,,0.0,0.0,0.13043478260869565,0.06178309903812158,0,0,0.43478260869565216,0.5528519083202604
1786903115.5213604,26,1.0,2,standing,unknown,unknown,0,0.0,0.75,0.03595864246415348,0.0,0.03574641000641972,0.526767020512342,11.71060681086278,,0.0,0.0,0.125,0.060698236995134,0,0,0.4583333333333333,0.5517650379949305
1786903115.6487455,27,1.04,2,unknown,unknown,unknown,0,0.0,0.3,0.037046952422849104,0.0,0.03402374101955931,0.5251209957061335,11.977578913792835,111.12013736225258,0.0,0.0,0.12,0.05963125715611102,0,0,0.44,0.5506992763033787
1786903115.763085,28,1.08,2,walking,standing,standing,0,0.0,0.6,0.034250792192735365,0.06093585420678146,0.03086322752996153,0.5234894117072841,12.15610596695414,120.04896291294298,0.0,0.038461538461538464,0.15384615384615385,0.05852479447818219,0,0,0.4230769230769231,0.5496527430496827
1786903115.9482791,29,1.12,2,unknown,standing,standing,0,0.0,0.3,0.035246548666705874,0.03401304070473792,0.03271754193962203,0.522070937776146,12.38105642532151,123.02210961979188,0.0,0.037037037037037035,0.14814814814814814,0.05756897031008737,0,0,0.4074074074074074,0.5486311947062185
1786903116.0237617,30,1.16,2,unknown,standing,standing,0,0.0,0.3,0.02826497526667844,0.038840246434585425,0.03073262941285462,0.5199609776573948,12.763541878052337,126.28067943174632,0.0,0.03571428571428571,0.14285714285714285,0.05661052956375763,0,0,0.39285714285714285,0.5476072583830461
1786903116.1637323,31,1.2,2,unknown,standing,standing,0,0.0,0.3,0.026732431770345302,0.04211913242924876,0.027924647156061886,0.5189972297289669,13.123608733815823,132.80178250360996,0.0,0.034482758620689655,0.13793103448275862,0.05562136120487157,0,0,0.3793103448275862,0.5466207056708365
1786903116.3292117,32,1.24,2,unknown,unknown,unknown,0,0.0,0.3,0.02467537364616672,0.03734952934958138,0.027022596189800636,0.5161845535324285,13.53334770564227,136.20183714252383,0.0,0.03333333333333333,0.13333333333333333,0.05466806903770254,0,0,0.36666666666666664,0.5456061672662229
