timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786839747.1499827,1,0.0,1,unknown,unknown,unknown,0,0.0,0.3,0.0,0.0,0.0,1.0115691569028973,3.152937007775314,40.508997729141804,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.2108507,2,0.04,1,carrying,carrying,carrying,0,0.0,0.7701341154293169,0.9247788050910684,0.47550665790164315,0.0,0.7835568590488615,11.965241984888275,107.15903898744997,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.2444222,3,0.08,1,carrying,carrying,carrying,0,0.0,0.7303906293865069,0.46404565855338986,0.24304210917064925,0.032691398680294,0.7173177156441782,15.036081453086254,129.06496085729637,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.487887,4,0.12,1,carrying,carrying,carrying,0,0.0,0.7142977742783304,0.31088951625180405,0.16501025789230275,0.029311620305813663,0.690496290463884,16.661363834756898,139.98341019635086,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.5389786,5,0.16,1,carrying,carrying,carrying,0,0.0,0.7035259347492226,0.23355027080732413,0.1256616154264208,0.02573055475213748,0.6725432245820377,17.526290873480427,146.5612397752707,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.5779464,6,0.2,1,carrying,carrying,carrying,0,0.0,0.6984166850064224,0.18788282782339372,0.10194033691002265,0.025149473191958982,0.6640278083440373,18.12318583896758,150.86323397874767,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.6257155,7,0.24,1,carrying,carrying,carrying,0,0.0,0.6950866841875537,0.15747189515548848,0.0857277160731622,0.02226467204430329,0.6584778069792563,18.600852117056665,153.98549346571025,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.6563766,8,0.28,1,carrying,carrying,carrying,0,0.0,0.6916730269106949,0.13536268769582402,0.0745595657914536,0.022259733298060635,0.6527883781844914,18.887476057113478,156.29400312849435,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.6853387,9,0.32,1,carrying,carrying,carrying,0,0.0,0.6900983444181523,0.1187864119157597,0.06650889494648689,0.021718663814230453,0.6501639073635873,19.13677644358393,158.18337282469759,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.7575786,10,0.36,1,carrying,carrying,carrying,0,0.0,0.6882197602216081,0.10588902574277051,0.06037606860917948,0.020348376029946873,0.6470329337026802,19.338097207198576,159.69555450825922,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.7929385,11,0.4,1,standing,carrying,carrying,0,0.0,0.75,0.0039539003511417144,0.008144212441992607,0.020596057996688184,0.6069070249182061,21.11420344209231,172.97451637503562,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.8220677,12,0.44,1,standing,carrying,carrying,0,0.0,0.75,0.004317870286755118,0.007683341123457871,0.019507148510273808,0.6139996026389809,21.147372852522714,172.8204227576221,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.8697445,13,0.48,1,standing,carrying,carrying,0,0.0,0.75,0.0041271730774164505,0.006956132316177523,0.019474006337847932,0.6159985025611989,21.1236391271377,172.78972463236684,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.8993182,14,0.52,1,standing,carrying,carrying,0,0.0,0.75,0.004570801241724211,0.006906317114478442,0.019120337305896087,0.6164675261214378,21.034119060724542,172.7894427971413,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839747.9282498,15,0.56,1,idle,standing,standing,0,0.0,0.85,0.004656151435714749,0.0069476962669065105,0.018600088429693355,0.6175721956075061,20.99248559518734,172.80053050953012,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839748.00672,16,0.6,1,idle,standing,standing,0,0.0,0.85,0.004968555316050195,0.007300053230174176,0.018049043111003315,0.616228794194767,20.925020281241732,172.86790323302012,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839748.0463624,17,0.64,1,idle,standing,standing,0,0.0,0.85,0.004915029149393179,0.00729017473335728,0.017180898747506966,0.6127855817335913,20.8812492779793,172.86357873435992,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839748.085836,18,0.68,1,idle,standing,standing,0,0.0,0.85,0.005031276034685338,0.007803445953062143,0.01751606149076961,0.6126060883360129,20.890304900514604,172.87932847700483,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839748.1336594,19,0.72,1,idle,idle,idle,0,0.0,0.85,0.005449038595697729,0.007794660183002376,0.018211192302563576,0.6127978598061479,20.865191914828358,172.851080364447,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1786839748.1691973,20,0.76,1,idle,idle,idle,0,0.0,0.85,0.005274449209376025,0.008344672000082059,0.020404787586616402,0.6099069660629178,20.799850570056133,172.83813470931491,0.0,0.0,0.45,0.019406705696780234,0,0,0.5,0.664162211159834
1786839748.277771,21,0.8,1,idle,idle,idle,0,0.0,0.85,0.005256550703853768,0.008318862816397874,0.019623397257766694,0.6085116777388996,20.677498461519725,172.89222587930672,0.0,0.0,0.42857142857142855,0.019417024342541493,0,0,0.5238095238095238,0.6615121857588371
1786839748.3360555,22,0.84,1,idle,idle,idle,0,0.0,0.85,0.00710515238632784,0.008464364885314456,0.024196098267357316,0.5982707286789133,20.469670592231015,173.07802279047684,0.0,0.0,0.4090909090909091,0.019634254975487667,0,0,0.5454545454545454,0.658637574073386
1786839748.368905,23,0.88,1,idle,idle,idle,0,0.0,0.85,0.011178893254581357,0.008375304514492234,0.03291541983800329,0.5833510225953253,19.813596768300226,173.400974828889,0.0,0.0,0.391304347826087,0.020211696926031822,0,0,0.5652173913043478,0.6553642457482529
1786839748.416482,24,0.92,1,standing,idle,idle,0,0.0,0.75,0.015349109643166476,0.009577855463250875,0.034689348739553844,0.5798653306030961,18.947627602005845,173.7718951844529,0.0,0.0,0.375,0.020814932418261906,0,0,0.5833333333333334,0.6522184576172046
1786839748.4675384,25,0.96,1,standing,idle,idle,0,0.0,0.75,0.01906264027637621,0.011124247509544584,0.03882124719013723,0.5690960896902506,17.837875514679116,174.14246407554828,0.0,0.0,0.36,0.02153518500913692,0,0,0.6,0.6488935629001266
1786839748.499008,26,1.0,1,standing,idle,idle,0,0.0,0.75,0.02264510437904102,0.015440157259528412,0.04769747773876117,0.5549099492286905,16.768533950485327,174.34001367309605,0.0,0.0,0.34615384615384615,0.022541427037199392,0,0,0.6153846153846154,0.6452788085281482
1786839748.545912,27,1.04,1,standing,idle,idle,0,0.0,0.75,0.025902061090028808,0.02393575438219896,0.04938766293361741,0.5448228896517955,15.63081666027264,174.1638921844764,0.0,0.0,0.3333333333333333,0.023535732070400057,0,0,0.6296296296296297,0.6415582189401351
1786839748.6164052,28,1.08,1,standing,standing,standing,0,0.0,0.75,0.03167601002366107,0.03246742242160447,0.06556958619243569,0.5484226449706396,14.614221758446613,173.444090015678,0.0,0.0,0.32142857142857145,0.025036941146187045,0,0,0.6428571428571429,0.6382319484412246
1786839748.6468205,29,1.12,1,standing,standing,standing,0,0.0,0.75,0.03802324304040403,0.04564001159656818,0.06617439277976046,0.5561286675654779,13.525626791614519,171.37299417975717,0.0,0.0,0.3103448275862069,0.026455473961137854,0,0,0.6551724137931034,0.6354008008248195
